RT (min),190,192,194,196,198,200,202,204,206,208,210,212,214,216,218,220,222,224,226,228,230,232,234,236,238,240,242,244,246,248,250,252,254,256,258,260,262,264,266,268,270,272,274,276,278,280,282,284,286,288,290,292,294,296,298,300,302,304,306,308,310,312,314,316,318,320,322,324,326,328,330,332,334,336,338,340,342,344,346,348,350,352,354,356,358,360,362,364,366,368,370,372,374,376,378,380,382,384,386,388,390,392,394,396,398,400
0.0016666666666666668,-1.0576844215393066,-0.7326379418373108,-0.464804470539093,-0.28492510318756104,-0.19276142120361328,-0.16422569751739502,-0.17471611499786377,-0.19425898790359497,-0.20597130060195923,-0.19313395023345947,-0.1548081636428833,-0.12149661779403687,-0.09344518184661865,-0.07623434066772461,-0.07020682096481323,-0.07509440183639526,-0.07344037294387817,-0.06078183650970459,-0.04419684410095215,-0.023484230041503906,-0.01014024019241333,-0.001341104507446289,0.00718235969543457,0.009171664714813232,0.007808208465576172,0.003986060619354248,-0.0040084123611450195,-0.011160969734191895,-0.015966594219207764,-0.020638108253479004,-0.022679567337036133,-0.021673738956451416,-0.020891427993774414,-0.01843273639678955,-0.013865530490875244,-0.009559094905853271,-0.007227063179016113,-0.00854581594467163,-0.0111311674118042,-0.014141201972961426,-0.017136335372924805,-0.021301209926605225,-0.024981796741485596,-0.02650916576385498,-0.025764107704162598,-0.024512410163879395,-0.025063753128051758,-0.027589499950408936,-0.027611851692199707,-0.022783875465393066,-0.019215047359466553,-0.015482306480407715,-0.013396143913269043,-0.01208484172821045,-0.01029670238494873,-0.013805925846099854,-0.016301870346069336,-0.01776963472366333,-0.020109117031097412,-0.022664666175842285,-0.02434849739074707,-0.02444535493850708,-0.025570392608642578,-0.028386712074279785,-0.029072165489196777,-0.02822279930114746,-0.028930604457855225,-0.029087066650390625,-0.027358531951904297,-0.027924776077270508,-0.02937018871307373,-0.030353665351867676,-0.02864748239517212,-0.02826005220413208,-0.028111040592193604,-0.02841651439666748,-0.030599534511566162,-0.02911686897277832,-0.02507120370864868,-0.023171305656433105,-0.026531517505645752,-0.029690563678741455,-0.02905726432800293,-0.02896040678024292,-0.028446316719055176,-0.027231872081756592,-0.029258430004119873,-0.02921372652053833,-0.0313296914100647,-0.03568083047866821,-0.033855438232421875,-0.030376017093658447,-0.028505921363830566,-0.03119558095932007,-0.03609806299209595,-0.03479421138763428,-0.031888484954833984,-0.025309622287750244,-0.02502650022506714,-0.02438575029373169,-0.017799437046051025,-0.013679265975952148,-0.01656264066696167,-0.022552907466888428,-0.02660602331161499,-0.0327378511428833
0.008333333333333333,-0.9826794266700745,-0.6829574704170227,-0.43592602014541626,-0.2690553665161133,-0.18499046564102173,-0.16072392463684082,-0.17292797565460205,-0.1936107873916626,-0.20569562911987305,-0.1935213804244995,-0.15488266944885254,-0.12101233005523682,-0.09337067604064941,-0.07661432027816772,-0.07047504186630249,-0.07499754428863525,-0.07342547178268433,-0.06090104579925537,-0.04424154758453369,-0.02346932888031006,-0.00988692045211792,-0.0012367963790893555,0.007227063179016113,0.009454786777496338,0.00797957181930542,0.004112720489501953,-0.003725290298461914,-0.01103430986404419,-0.01582503318786621,-0.020325183868408203,-0.02244114875793457,-0.021025538444519043,-0.019945204257965088,-0.017777085304260254,-0.014036893844604492,-0.009857118129730225,-0.006757676601409912,-0.007934868335723877,-0.010535120964050293,-0.01364201307296753,-0.016786158084869385,-0.020697712898254395,-0.024378299713134766,-0.02641230821609497,-0.02631545066833496,-0.024810433387756348,-0.02492964267730713,-0.027067959308624268,-0.026635825634002686,-0.021941959857940674,-0.01885741949081421,-0.015310943126678467,-0.013470649719238281,-0.0117570161819458,-0.009924173355102539,-0.013247132301330566,-0.0155717134475708,-0.01744180917739868,-0.019744038581848145,-0.022530555725097656,-0.02489238977432251,-0.024706125259399414,-0.025153160095214844,-0.027924776077270508,-0.02874433994293213,-0.02826005220413208,-0.028654932975769043,-0.028423964977264404,-0.02709031105041504,-0.028155744075775146,-0.029742717742919922,-0.03065168857574463,-0.029206275939941406,-0.029012560844421387,-0.028625130653381348,-0.028498470783233643,-0.030308961868286133,-0.029243528842926025,-0.0252649188041687,-0.022388994693756104,-0.02518296241760254,-0.02928823232650757,-0.03014504909515381,-0.030949711799621582,-0.030532479286193848,-0.027842819690704346,-0.028133392333984375,-0.02796947956085205,-0.02985447645187378,-0.03457069396972656,-0.03403425216674805,-0.031173229217529297,-0.029653310775756836,-0.03200024366378784,-0.03606826066970825,-0.03406405448913574,-0.031717121601104736,-0.02536177635192871,-0.02487003803253174,-0.025093555450439453,-0.018246471881866455,-0.013478100299835205,-0.01665949821472168,-0.0222623348236084,-0.024691224098205566,-0.03014504909515381
0.015,-0.9003132581710815,-0.6286129355430603,-0.40424615144729614,-0.25169551372528076,-0.1766309142112732,-0.1567453145980835,-0.1703500747680664,-0.19244104623794556,-0.2053678035736084,-0.1938343048095703,-0.15500187873840332,-0.12098997831344604,-0.0934600830078125,-0.07659941911697388,-0.07036328315734863,-0.07475912570953369,-0.07325410842895508,-0.06080418825149536,-0.04389137029647827,-0.023052096366882324,-0.009544193744659424,-0.0008493661880493164,0.007487833499908447,0.010021030902862549,0.008203089237213135,0.004187226295471191,-0.0033676624298095703,-0.010699033737182617,-0.015288591384887695,-0.01958012580871582,-0.021964311599731445,-0.020384788513183594,-0.018790364265441895,-0.016689300537109375,-0.013671815395355225,-0.009752810001373291,-0.005990266799926758,-0.007100403308868408,-0.009775161743164062,-0.012777745723724365,-0.015988945960998535,-0.019840896129608154,-0.023476779460906982,-0.025831162929534912,-0.026084482669830322,-0.02442300319671631,-0.024512410163879395,-0.026397407054901123,-0.02567470073699951,-0.02107769250869751,-0.01841038465499878,-0.015012919902801514,-0.013150274753570557,-0.01134723424911499,-0.00947713851928711,-0.012412667274475098,-0.014878809452056885,-0.016868114471435547,-0.01872330904006958,-0.02174079418182373,-0.02477318048477173,-0.02467632293701172,-0.024750828742980957,-0.027336180210113525,-0.028148293495178223,-0.027976930141448975,-0.02802908420562744,-0.027358531951904297,-0.026695430278778076,-0.028245151042938232,-0.029735267162322998,-0.03038346767425537,-0.02928823232650757,-0.029101967811584473,-0.02849102020263672,-0.028215348720550537,-0.029422342777252197,-0.02847611904144287,-0.024907290935516357,-0.02171844244003296,-0.02396106719970703,-0.028289854526519775,-0.03022700548171997,-0.03153085708618164,-0.031225383281707764,-0.02822279930114746,-0.027142465114593506,-0.02714991569519043,-0.029034912586212158,-0.033095479011535645,-0.033564865589141846,-0.03170967102050781,-0.03022700548171997,-0.031948089599609375,-0.03573298454284668,-0.03331899642944336,-0.030875205993652344,-0.02485513687133789,-0.024087727069854736,-0.024549663066864014,-0.01792609691619873,-0.013493001461029053,-0.016771256923675537,-0.02164393663406372,-0.0224187970161438,-0.026829540729522705
0.021666666666666667,-0.7978528738021851,-0.5613043904304504,-0.364743173122406,-0.2305731177330017,-0.16651302576065063,-0.15162676572799683,-0.16666948795318604,-0.19031018018722534,-0.20440667867660522,-0.19357353448867798,-0.15462934970855713,-0.12076646089553833,-0.0931769609451294,-0.07580965757369995,-0.06940215826034546,-0.07396191358566284,-0.07243454456329346,-0.059954822063446045,-0.04293769598007202,-0.02221018075942993,-0.009037554264068604,-0.00020116567611694336,0.008091330528259277,0.011160969734191895,0.00893324613571167,0.004664063453674316,-0.0025331974029541016,-0.009842216968536377,-0.014171004295349121,-0.01817941665649414,-0.021263957023620605,-0.02012401819229126,-0.017955899238586426,-0.015489757061004639,-0.012725591659545898,-0.009149312973022461,-0.005073845386505127,-0.006042420864105225,-0.008769333362579346,-0.0116005539894104,-0.01496821641921997,-0.01882016658782959,-0.022172927856445312,-0.0244826078414917,-0.024862587451934814,-0.02349168062210083,-0.023856759071350098,-0.025451183319091797,-0.02485513687133789,-0.020407140254974365,-0.01780688762664795,-0.014580786228179932,-0.012598931789398193,-0.010713934898376465,-0.00887364149093628,-0.01125037670135498,-0.014126300811767578,-0.015854835510253906,-0.016987323760986328,-0.020094215869903564,-0.02362579107284546,-0.02387911081314087,-0.023923814296722412,-0.026345252990722656,-0.02707540988922119,-0.027395784854888916,-0.02728402614593506,-0.025995075702667236,-0.025957822799682617,-0.027708709239959717,-0.02884119749069214,-0.02911686897277832,-0.028170645236968994,-0.02828240394592285,-0.027701258659362793,-0.027142465114593506,-0.027798116207122803,-0.027067959308624268,-0.024050474166870117,-0.021629035472869873,-0.02356618642807007,-0.026986002922058105,-0.029161572456359863,-0.030629336833953857,-0.030629336833953857,-0.02796947956085205,-0.026017427444458008,-0.026367604732513428,-0.02855062484741211,-0.031039118766784668,-0.03205984830856323,-0.03174692392349243,-0.03001093864440918,-0.03092736005783081,-0.03501772880554199,-0.03213435411453247,-0.028662383556365967,-0.023461878299713135,-0.022426247596740723,-0.022411346435546875,-0.016391277313232422,-0.013053417205810547,-0.016257166862487793,-0.020548701286315918,-0.020273029804229736,-0.023208558559417725
0.028333333333333332,-0.6715357303619385,-0.4783943295478821,-0.31579285860061646,-0.2044960856437683,-0.15372782945632935,-0.1448988914489746,-0.1621544361114502,-0.18759071826934814,-0.2027377486228943,-0.1926422119140625,-0.15360862016677856,-0.12002885341644287,-0.0923648476600647,-0.07452070713043213,-0.06808340549468994,-0.07280707359313965,-0.07119029760360718,-0.058650970458984375,-0.04168599843978882,-0.0212937593460083,-0.008568167686462402,0.0004544854164123535,0.008828938007354736,0.012487173080444336,0.010013580322265625,0.0054389238357543945,-0.0014901161193847656,-0.008866190910339355,-0.0130385160446167,-0.016734004020690918,-0.020660459995269775,-0.02034008502960205,-0.017523765563964844,-0.014469027519226074,-0.011496245861053467,-0.008374452590942383,-0.004589557647705078,-0.005282461643218994,-0.007770955562591553,-0.010423362255096436,-0.013940036296844482,-0.01786649227142334,-0.021062791347503662,-0.02291053533554077,-0.023409724235534668,-0.022649765014648438,-0.02333521842956543,-0.02457946538925171,-0.024184584617614746,-0.01977384090423584,-0.016771256923675537,-0.014074146747589111,-0.012226402759552002,-0.01019984483718872,-0.008158385753631592,-0.009931623935699463,-0.013403594493865967,-0.014819204807281494,-0.015310943126678467,-0.018358230590820312,-0.022158026695251465,-0.022649765014648438,-0.02269446849822998,-0.025115907192230225,-0.025898218154907227,-0.02677738666534424,-0.02676248550415039,-0.02487003803253174,-0.02533942461013794,-0.02709031105041504,-0.027805566787719727,-0.027805566787719727,-0.026755034923553467,-0.027157366275787354,-0.02633035182952881,-0.025406479835510254,-0.025928020477294922,-0.02537667751312256,-0.022858381271362305,-0.0222623348236084,-0.023908913135528564,-0.025697052478790283,-0.02804398536682129,-0.02981722354888916,-0.029958784580230713,-0.02746284008026123,-0.02504885196685791,-0.025853514671325684,-0.028304755687713623,-0.029027462005615234,-0.030428171157836914,-0.031538307666778564,-0.028893351554870605,-0.02898275852203369,-0.03380328416824341,-0.030487775802612305,-0.02571195363998413,-0.02156198024749756,-0.02022087574005127,-0.019498169422149658,-0.014409422874450684,-0.012643635272979736,-0.01580268144607544,-0.01981109380722046,-0.019244849681854248,-0.02065300941467285
0.035,-0.5477294325828552,-0.397607684135437,-0.26832520961761475,-0.179290771484375,-0.1411736011505127,-0.13814866542816162,-0.15810132026672363,-0.1855716109275818,-0.20162761211395264,-0.19185245037078857,-0.1527145504951477,-0.11973828077316284,-0.09205937385559082,-0.07373839616775513,-0.06745010614395142,-0.07236003875732422,-0.07073581218719482,-0.05809962749481201,-0.041253864765167236,-0.021241605281829834,-0.008799135684967041,0.0004544854164123535,0.008955597877502441,0.01284480094909668,0.01017749309539795,0.005416572093963623,-0.0012665987014770508,-0.008828938007354736,-0.013113021850585938,-0.01633167266845703,-0.020869076251983643,-0.02135336399078369,-0.0177919864654541,-0.014230608940124512,-0.010930001735687256,-0.008217990398406982,-0.005185604095458984,-0.005543231964111328,-0.007756054401397705,-0.010460615158081055,-0.013969838619232178,-0.017918646335601807,-0.021047890186309814,-0.022314488887786865,-0.022873282432556152,-0.022567808628082275,-0.023499131202697754,-0.024557113647460938,-0.024341046810150146,-0.0196993350982666,-0.01623481512069702,-0.014141201972961426,-0.012569129467010498,-0.010609626770019531,-0.008113682270050049,-0.009566545486450195,-0.01360476016998291,-0.014297664165496826,-0.014476478099822998,-0.017583370208740234,-0.021360814571380615,-0.022120773792266846,-0.022076070308685303,-0.024713575839996338,-0.025957822799682617,-0.027157366275787354,-0.02750009298324585,-0.02524256706237793,-0.025935471057891846,-0.027514994144439697,-0.028088688850402832,-0.027976930141448975,-0.026404857635498047,-0.02677738666534424,-0.025540590286254883,-0.024624168872833252,-0.02520531415939331,-0.02469867467880249,-0.0225752592086792,-0.02374500036239624,-0.024847686290740967,-0.02504885196685791,-0.02763420343399048,-0.02987682819366455,-0.030055642127990723,-0.027544796466827393,-0.02477318048477173,-0.025913119316101074,-0.02868473529815674,-0.028327107429504395,-0.029981136322021484,-0.03178417682647705,-0.028170645236968994,-0.02759695053100586,-0.03301352262496948,-0.03001093864440918,-0.02419203519821167,-0.020682811737060547,-0.019215047359466553,-0.018209218978881836,-0.014074146747589111,-0.013150274753570557,-0.016011297702789307,-0.020369887351989746,-0.02006441354751587,-0.019848346710205078
0.041666666666666664,-0.49839168787002563,-0.3670006990432739,-0.2509802579879761,-0.17057359218597412,-0.13709068298339844,-0.13612955808639526,-0.15756487846374512,-0.18638372421264648,-0.2028942108154297,-0.19267946481704712,-0.15345215797424316,-0.12122839689254761,-0.09344518184661865,-0.074729323387146,-0.06878376007080078,-0.073947012424469,-0.0723525881767273,-0.05967915058135986,-0.04287809133529663,-0.023156404495239258,-0.010706484317779541,-0.0012442469596862793,0.007286667823791504,0.01093745231628418,0.008068978786468506,0.003285706043243408,-0.0030472874641418457,-0.010982155799865723,-0.015527009963989258,-0.018134713172912598,-0.023014843463897705,-0.024087727069854736,-0.019632279872894287,-0.015661120414733887,-0.01236051321029663,-0.009857118129730225,-0.007539987564086914,-0.007748603820800781,-0.010058283805847168,-0.0130385160446167,-0.01646578311920166,-0.02043694257736206,-0.023439526557922363,-0.024110078811645508,-0.02446770668029785,-0.024266541004180908,-0.025384128093719482,-0.026516616344451904,-0.026650726795196533,-0.021904706954956055,-0.018008053302764893,-0.016100704669952393,-0.014543533325195312,-0.012777745723724365,-0.009976327419281006,-0.01173466444015503,-0.01621246337890625,-0.0155717134475708,-0.015564262866973877,-0.019028782844543457,-0.022523105144500732,-0.023633241653442383,-0.02364814281463623,-0.026322901248931885,-0.028245151042938232,-0.029690563678741455,-0.030353665351867676,-0.027962028980255127,-0.028699636459350586,-0.02983957529067993,-0.03030151128768921,-0.030308961868286133,-0.02841651439666748,-0.02849102020263672,-0.02674013376235962,-0.026278197765350342,-0.026695430278778076,-0.025875866413116455,-0.024273991584777832,-0.026986002922058105,-0.027738511562347412,-0.026687979698181152,-0.02931058406829834,-0.0317990779876709,-0.031888484954833984,-0.029511749744415283,-0.026598572731018066,-0.02773106098175049,-0.0308305025100708,-0.030219554901123047,-0.03189593553543091,-0.0337064266204834,-0.029705464839935303,-0.0290796160697937,-0.034965574741363525,-0.032939016819000244,-0.026129186153411865,-0.02251565456390381,-0.021167099475860596,-0.019587576389312744,-0.015750527381896973,-0.015079975128173828,-0.01771003007888794,-0.02276897430419922,-0.023052096366882324,-0.022143125534057617
0.04833333333333333,-0.6250962615013123,-0.45342743396759033,-0.3033354878425598,-0.19948184490203857,-0.15252083539962769,-0.14492124319076538,-0.16382336616516113,-0.19178539514541626,-0.20763278007507324,-0.19618123769760132,-0.15667080879211426,-0.12483447790145874,-0.09688735008239746,-0.07809698581695557,-0.07257610559463501,-0.07806718349456787,-0.07639825344085693,-0.0636950135231018,-0.046759843826293945,-0.027321279048919678,-0.01465529203414917,-0.005081295967102051,0.0033602118492126465,0.006593763828277588,0.003643333911895752,-0.001087784767150879,-0.007234513759613037,-0.015437602996826172,-0.020176172256469727,-0.022374093532562256,-0.02753734588623047,-0.02886354923248291,-0.023826956748962402,-0.019609928131103516,-0.016294419765472412,-0.013850629329681396,-0.011958181858062744,-0.01210719347000122,-0.014938414096832275,-0.018499791622161865,-0.02168118953704834,-0.025384128093719482,-0.028267502784729004,-0.028602778911590576,-0.028736889362335205,-0.02864748239517212,-0.029668211936950684,-0.030703842639923096,-0.031299889087677,-0.02648681402206421,-0.022277235984802246,-0.020325183868408203,-0.018633902072906494,-0.017039477825164795,-0.014074146747589111,-0.016324222087860107,-0.0211372971534729,-0.019237399101257324,-0.019125640392303467,-0.02300739288330078,-0.026337802410125732,-0.027641654014587402,-0.027880072593688965,-0.030390918254852295,-0.0327378511428833,-0.03463774919509888,-0.0353008508682251,-0.032864511013031006,-0.033624470233917236,-0.034049153327941895,-0.034615397453308105,-0.03466010093688965,-0.032648444175720215,-0.03270059823989868,-0.030212104320526123,-0.030234456062316895,-0.03057718276977539,-0.029474496841430664,-0.02828240394592285,-0.03196299076080322,-0.03318488597869873,-0.03124028444290161,-0.03331899642944336,-0.03584474325180054,-0.03603100776672363,-0.03381073474884033,-0.030532479286193848,-0.0314861536026001,-0.03533065319061279,-0.03488361835479736,-0.03627687692642212,-0.03822147846221924,-0.03444403409957886,-0.03434717655181885,-0.04093348979949951,-0.03950297832489014,-0.031046569347381592,-0.026807188987731934,-0.02584606409072876,-0.02326071262359619,-0.019177794456481934,-0.018574297428131104,-0.021204352378845215,-0.02707540988922119,-0.028036534786224365,-0.027164816856384277
0.055,-1.006200909614563,-0.7074102759361267,-0.45458972454071045,-0.2811253070831299,-0.19494444131851196,-0.16798079013824463,-0.17839670181274414,-0.20217150449752808,-0.215776264667511,-0.2024918794631958,-0.16219913959503174,-0.13020634651184082,-0.10185688734054565,-0.08331984281539917,-0.07811933755874634,-0.08388608694076538,-0.08218735456466675,-0.06926804780960083,-0.05202740430831909,-0.03287196159362793,-0.01989305019378662,-0.01045316457748413,-0.0022873282432556152,0.000648200511932373,-0.0020042061805725098,-0.0066086649894714355,-0.012852251529693604,-0.021286308765411377,-0.026181340217590332,-0.0284537672996521,-0.03371387720108032,-0.034846365451812744,-0.029772520065307617,-0.025428831577301025,-0.02193450927734375,-0.01961737871170044,-0.018037855625152588,-0.017814338207244873,-0.02117455005645752,-0.02551823854446411,-0.028386712074279785,-0.031538307666778564,-0.03454834222793579,-0.03501772880554199,-0.03489851951599121,-0.03482401371002197,-0.035703182220458984,-0.03654509782791138,-0.03723800182342529,-0.0324249267578125,-0.02804398536682129,-0.026069581508636475,-0.02438575029373169,-0.022776424884796143,-0.01965463161468506,-0.02228468656539917,-0.027388334274291992,-0.02481788396835327,-0.02483278512954712,-0.02898275852203369,-0.03220885992050171,-0.03330409526824951,-0.03378838300704956,-0.0363960862159729,-0.03881007432937622,-0.04112720489501953,-0.04181265830993652,-0.03953278064727783,-0.04020333290100098,-0.03974884748458862,-0.04038214683532715,-0.040180981159210205,-0.03790855407714844,-0.03822892904281616,-0.03489106893539429,-0.0354275107383728,-0.03627687692642212,-0.03506988286972046,-0.03380328416824341,-0.03742426633834839,-0.03976374864578247,-0.03760308027267456,-0.03901869058609009,-0.041857361793518066,-0.041969120502471924,-0.03923475742340088,-0.0355839729309082,-0.0363960862159729,-0.04120916128158569,-0.04140287637710571,-0.04251301288604736,-0.044830143451690674,-0.04158914089202881,-0.042557716369628906,-0.0504031777381897,-0.04852563142776489,-0.03773719072341919,-0.032611191272735596,-0.031754374504089355,-0.028133392333984375,-0.023797154426574707,-0.023283064365386963,-0.026166439056396484,-0.03270059823989868,-0.034108757972717285,-0.033758580684661865
